name,release_date,rating,metacritic,playtime,genres
Escape Cave,2016-01-14,0.0,,0,Action
Mountain Storm - iOS & Android,2016-09-20,0.0,,0,Action
Fall 2016 - 470 - Cowboy vs Aliens,2016-12-08,0.0,,0,"Shooter, Platformer, Action"
Adventure of HeyO,2016-08-27,0.0,,0,Adventure
Boo Ninja Fruit,2016-11-02,0.0,,0,
Serdelki,2016-02-28,0.0,,0,Platformer
Planetary Capacity,2016-03-13,0.0,,0,Strategy
Pinball One,2016-08-19,0.0,,0,
Astronut,2016-08-24,0.0,,0,
Destination In Imagination,2016-09-03,0.0,,0,Adventure
Smiling Bear: Attack,2016-03-29,0.0,,0,Action
Ponchy's Puzzleventure,2016-07-14,0.0,,0,Platformer
Halloweenie Roast,2016-11-13,0.0,,0,
Shadow Runner (itch),2016-11-15,0.0,,0,Platformer
WrathOfKhan,2016-05-08,0.0,,0,Action
Hiddan Ojbexx Retchro,2016-01-20,0.0,,0,Action
Mobile Swedish Fish,2016-05-06,0.0,,0,
Car Race,2016-10-23,0.0,,0,Action
WorldWar3 Simulator,2016-09-25,0.0,,0,Action
Dream Guardian,2016-02-09,0.0,,0,Platformer
patches (Amos),2016-04-27,0.0,,0,
Locked Out,2016-10-02,0.0,,0,Platformer
The funcast,2016-12-04,0.0,,0,
Chaos of the B^2,2016-11-27,0.0,,0,Shooter
Dr. Muttonchop,2016-08-31,0.0,,0,Adventure
Bob the Buisnessman (Vampire),2016-09-25,0.0,,0,Platformer
Ball Ball,2016-06-18,0.0,,0,Puzzle
A Person Shaped Thing Is A Person (PatrickR),2016-05-23,0.0,,0,RPG
Glitch Shooter,2016-04-01,0.0,,0,Shooter
Space Mayhem (itch),2016-11-13,0.0,,0,"Strategy, Action"
Platyformer,2016-05-03,0.0,,0,Platformer
Salvavidas,2016-11-05,0.0,,0,RPG
"BGSjam7 - ""With Our Powers Combined""",2016-08-24,0.0,,0,
Flight (WantedGamer),2016-09-01,0.0,,0,Action
LAST INGREDIENT,2016-09-25,0.0,,0,Platformer
ColorStack,2016-09-04,0.0,,0,
TMNT Hack and Slash,2016-07-05,0.0,,0,Action
Chris Chicken Saga Part 1 - Underwater Chicken,2016-06-17,0.0,,0,Adventure
Space Rollers (Pre-Alpha 0.0.1),2016-04-08,0.0,,0,Adventure
Butterfly Horror!,2016-10-18,0.0,,0,Adventure
War On Aliens,2016-01-18,0.0,,0,Shooter
One Button Smash,2016-08-22,0.0,,0,Action
Coulomb's Law,2016-07-03,0.0,,0,Puzzle
Physics Car Experiment,2016-07-03,0.0,,0,
Pink (XianXian),2016-01-17,0.0,,0,
Space Jam 2,2016-04-09,0.0,,0,Action
Skeleton Legion,2016-10-28,0.0,,0,Shooter
No Man's Asteroids,2016-10-19,0.0,,0,Shooter
MNasons,2016-06-12,0.0,,0,
Gray World - Demo,2016-09-25,0.0,,0,Puzzle
Grav-Bomber (2016 Prototype),2016-07-31,0.0,,0,
Beyoncé Backflips,2016-12-05,0.0,,0,"Action, Sports"
Bushmup!,2016-11-16,0.0,,0,Shooter
Kringle,2016-12-09,0.0,,0,Action
LOST_IN_TRACKING,2016-02-07,0.0,,0,Platformer
Vital (itch),2016-07-09,0.0,,0,Puzzle
Commodious Caoutchouc - Team OB1,2016-09-25,0.0,,0,
Stock game 2,2016-05-02,0.0,,0,Strategy
Cooper's Internet Adventure,2016-09-11,0.0,,0,Adventure
Space SpinOut!,2016-01-15,0.0,,0,Shooter
ABOMINATION OBTAINER,2016-01-07,0.0,,0,Adventure
Ho Ho Fighters,2016-12-12,0.0,,0,Action
H.O.M.E. Christmas Adventure,2016-12-23,0.0,,0,
Shale Striker,2016-09-19,0.0,,0,Action
Escape Game - Restaurant,2016-09-24,0.0,,0,Puzzle
TwoMinds,2016-09-11,0.0,,0,Platformer
Overexposed,2016-09-05,0.0,,0,Simulation
Tickle Me,2016-03-06,0.0,,0,Racing
Defender of Earth,2016-06-20,0.0,,0,Shooter
Hiscores!,2016-08-17,0.0,,0,
小遊戲-小滾球d2598798,2016-09-23,0.0,,0,
Cavalcave,2016-08-02,0.0,,0,Platformer
Leyendas Panameñas,2016-12-19,0.0,,0,Adventure
"Tickets, Please!",2016-03-13,0.0,,0,Simulation
The Wolf's Lounge (Demo),2016-06-29,0.0,,0,
KurtMaster2D,2016-12-22,0.0,,0,Action
Space Breach,2016-04-09,0.0,,0,Shooter
it's Rolling,2016-10-30,0.0,,0,
Unicorn Makeout Mania,2016-07-27,0.0,,0,"Fighting, Sports"
Pluto Fallout,2016-10-02,0.0,,0,Action
battle box:demo,2016-02-22,0.0,,0,Shooter
Tyle Demo,2016-10-30,0.0,,0,Puzzle
Surveillance State (NoEndingInSight),2016-04-19,0.0,,0,
Super Foofaraw 2: Reveng of the Mentors Turbo,2016-09-26,0.0,,0,Shooter
"all AAA games are called ""Legends: The Reckoning"" meanwhile indie games are like ""VVVVVV"" ""A͈L͈P͈H͈A͈B͈E͈T͈""",2016-09-10,0.0,,0,
Monster Manager,2016-10-29,0.0,,0,
Infinity's Edge Tower Defense,2016-04-07,0.0,,0,Strategy
Omega Decagon,2016-08-11,0.0,,0,
Neapolitan's Ice Cream,2016-11-13,0.0,,0,Action
Lunch Rush!,2016-09-25,0.0,,0,Platformer
Simulator apartment,2016-01-13,0.0,,0,
Fat Bat,2016-03-05,0.0,,0,
TUBE IT! LA MINACCIA RACCOMANDATA,2016-02-08,0.0,,0,RPG
Foofs & Feathers,2016-09-25,0.0,,0,
Pancakes Toucher,2016-11-30,0.0,,0,
Sud Park: The Quest For Glory (Demo + Full Game),2016-09-06,0.0,,0,"Shooter, Adventure"
The Rpg,2016-03-02,0.0,,0,RPG
Shredded...,2016-09-17,0.0,,0,
hair receive bullet,2016-07-08,0.0,,0,Shooter
Mini Lift,2016-01-31,0.0,,0,Simulation
Blind Man's Room,2016-12-13,0.0,,0,RPG
CowBoy Boy,2016-11-11,0.0,,0,Shooter
Alien invade FPS,2016-09-22,0.0,,0,Shooter
Wizard_Scrub,2016-04-04,0.0,,0,
Blind Survivor,2016-02-15,0.0,,0,Shooter
Ninja Training Ground,2016-10-03,0.0,,0,Platformer
We Shall Fight in the Beaches,2016-12-18,0.0,,0,Strategy
The Box (itch) (carlosgonzalez),2016-12-13,0.0,,0,
Metal Baby,2016-09-25,0.0,,0,Action
STJ: ASCENSION,2016-07-02,0.0,,0,
U.F. OH NO!,2016-09-25,0.0,,0,
Galactic Petting Zoo!!!,2016-12-13,0.0,,0,
EMBARK (gumfoil),2016-02-15,0.0,,0,
DogFight (itch) (TJ Yatchum),2016-03-19,0.0,,0,Action
Quantum pilot (itch) (LeeviL),2016-11-27,0.0,,0,Platformer
Estuardos Fantasy! III: VS los payasos,2016-11-18,0.0,,0,RPG
Hypochondriac,2016-09-25,0.0,,0,
One Man's Sky,2016-09-18,0.0,,0,
Adventure Jam,2016-01-16,0.0,,0,
Dark Feeling,2016-09-08,0.0,,0,Action
Rundon - Prototype,2016-11-17,0.0,,0,Adventure
Insomnia (itch) (tomastierney),2016-02-04,0.0,,0,
Cyprint,2016-08-29,0.0,,0,Shooter
World's End: Gosileitor,2016-05-15,0.0,,0,
My Dear Pepe,2016-12-12,0.0,,0,
The Pirate's Gem,2016-08-13,0.0,,0,RPG
Déjà Simulator 2017 VR,2016-11-06,0.0,,0,
A total waste of money,2016-12-01,0.0,,0,RPG
NET FPS,2016-08-03,0.0,,0,Shooter
Ultimate Manif Generator,2016-06-19,0.0,,0,Strategy
Hotel Californalien,2016-06-07,0.0,,0,
Death Race (itch) (ViolentCrumble),2016-09-18,0.0,,0,Simulation
zika clicker,2016-03-16,0.0,,0,Educational
Angry Duck Diver,2016-03-13,0.0,,0,Action
Furry Sacrifice,2016-02-29,0.0,,0,
Pursued,2016-10-03,0.0,,0,
Il Miglior Cuoco,2016-12-11,0.0,,0,Shooter
Demolicious,2016-08-06,0.0,,0,Racing
Funbox,2016-09-10,0.0,,0,Shooter
Swell,2016-02-28,0.0,,0,Puzzle
Space Jam Invaders,2016-10-14,0.0,,0,
Doduo's counterattack,2016-08-05,0.0,,0,Action
Flappy Bird Clone (Anata),2016-01-24,0.0,,0,Action
"Crisis, Captain!",2016-08-22,0.0,,0,RPG
Froggy Pond,2016-10-12,0.0,,0,Platformer
Mafishia,2016-12-12,0.0,,0,
Space Cowboy (itch) (lykavin),2016-07-16,0.0,,0,Adventure
Survive & Thrive,2016-11-29,0.0,,0,
Get Together! (read description),2016-11-04,0.0,,0,Puzzle
College is Fun!,2016-12-20,0.0,,0,Simulation
Cave (Craig Innes),2016-02-21,0.0,,0,Adventure
Hyper Hexagon v.2,2016-10-02,0.0,,0,
Justice Bot,2016-01-17,0.0,,0,Action
Legend of Mariana,2016-01-17,0.0,,0,RPG
Monkey Burst,2016-05-30,0.0,,0,
Alluring Allegory,2016-01-10,0.0,,0,
Sex & Game jam 2016 - Mi regalo perfecto,2016-12-12,0.0,,0,Puzzle
"Mars,TheGame",2016-12-30,0.0,,0,Adventure
Soviet Space Mission[GDL JAM],2016-03-27,0.0,,0,Action
Krey-Blade,2016-11-18,0.0,,0,Simulation
Our Wonderful World (itch),2016-09-23,0.0,,0,Puzzle
1 Bit Maze,2016-04-25,0.0,,0,Puzzle
Staple Wars,2016-05-11,0.0,,0,Shooter
Escort the tank,2016-09-19,0.0,,0,Shooter
Town of Lies,2016-04-08,0.0,,0,
Sleeping Kitty,2016-04-17,0.0,,0,
The Diary,2016-05-15,0.0,,0,Puzzle
Badawi Runner,2016-02-01,0.0,,0,Platformer
Ritual of Vitriol,2016-01-31,0.0,,0,Action
UnderBane,2016-01-03,0.0,,0,Simulation
Bubbles In A Rectangle,2016-05-10,0.0,,0,Action
Ambitious Ambivalence (A Wizard Jam game),2016-05-11,0.0,,0,Adventure
Roguelike alpha 1.0.8.3 f,2016-02-28,0.0,,0,Adventure
Danny,2016-12-04,0.0,,0,RPG
Rotation Puzzle - AR Cube 3D Controller,2016-09-29,0.0,,0,Puzzle
A Queso Missing Gods,2016-06-01,0.0,,0,Platformer
Goo Paradox,2016-08-03,0.0,,0,Strategy
Cuelo,2016-10-08,0.0,,0,Action
DreamFade,2016-08-07,0.0,,0,Adventure
Maxwell's Flight,2016-08-22,0.0,,0,"Platformer, Sports"
Com Fogo Não se Brinca,2016-11-01,0.0,,0,Educational
Sankofa (jfc3),2016-10-12,0.0,,0,
Don't look back (itch) (Developer ToFeViRi),2016-06-21,0.0,,0,Adventure
EWD,2016-11-30,0.0,,0,RPG
UNEQUIP,2016-06-23,0.0,,0,"Action, Fighting"
64 Byte,2016-04-18,0.0,,0,RPG
Axis Caeli,2016-06-12,0.0,,0,
Compliments,2016-10-30,0.0,,0,
Pirate Party (KuraiHeka),2016-04-09,0.0,,0,Action
Escape from the Dungeon of Snor,2016-04-26,0.0,,0,Adventure
Monster Healer,2016-06-13,0.0,,0,Educational
Chameleon Candidate - LD 35 Entry,2016-11-27,0.0,,0,Strategy
Out of Comfort,2016-04-17,0.0,,0,Shooter
Night of the Living Dead.,2016-07-18,0.0,,0,Action
Mechanicus,2016-06-23,0.0,,0,Shooter
The Wedding Party,2016-06-20,0.0,,0,RPG
Legendary Oonico,2016-05-30,0.0,,0,Shooter
Villa Buchsbaum,2016-07-02,0.0,,0,Puzzle
tank_game,2016-12-31,0.0,,0,Action
THE CON JOB,2016-05-04,0.0,,0,Simulation
The Spy Who Spooked Me,2016-09-04,0.0,,0,Platformer
Corporate Shuffle,2016-12-30,0.0,,0,Puzzle
Unite_and_Deceive,2016-06-23,0.0,,0,Strategy
Musical Ignis Fatuus,2016-02-13,0.0,,0,Puzzle
One Click Jam 2016 - Hey Listen,2016-04-17,0.0,,0,
"BGSjam6 - ""The Wild West""",2016-04-28,0.0,,0,
Madeline the Matchmaking Kitchen Witch,2016-12-14,0.0,,0,Puzzle
Adventuroads,2016-05-18,0.0,,0,
Seamultaneous,2016-03-01,0.0,,0,
You will die.,2016-04-17,0.0,,0,Shooter
The Horrible Smell That Came From Guanabara Bay,2016-03-22,0.0,,0,Action
Bloop Boop,2016-07-27,0.0,,0,Puzzle
NOVIKOV - A Guide to Fixing the Universe,2016-10-09,0.0,,0,Puzzle
Reindeer Run,2016-12-19,0.0,,0,
Election War,2016-12-13,0.0,,0,Action
Candle Capers,2016-12-23,0.0,,0,Puzzle
Tiny Platform Quest,2016-09-23,0.0,,0,Platformer
Magma Tides,2016-05-23,0.0,,0,RPG
Island Defender,2016-10-10,0.0,,0,Strategy
Sweet Nightmares,2016-08-20,0.0,,0,Adventure
Phoenix Vs Jellyfish,2016-07-27,0.0,,0,Action
Hello World (itch),2016-08-28,0.0,,0,
Alien HD,2016-10-07,0.0,,0,
SLAM_SHIFT,2016-04-18,0.0,,0,Action
Air Ball,2016-06-15,0.0,,0,Action
The Alchemist Oblivion,2016-04-18,0.0,,0,Action
Qbit,2016-08-04,0.0,,0,Platformer
Demi-God,2016-10-09,0.0,,0,Platformer
FROZEN la flauta legendaria,2016-06-15,0.0,,0,Adventure
Simple Maze Game,2016-08-06,0.0,,0,Puzzle
Guiding Light (barnes),2016-08-18,0.0,,0,Puzzle
Onde está minha filha?,2016-02-03,0.0,,0,Adventure
Fuga do Planeta Cobrança,2016-10-09,0.0,,0,Adventure
The Notes Web,2016-09-17,0.0,,0,Action
Jigsaw Puzzle (itch),2016-08-28,0.0,,0,Puzzle
Colosseum Stellarum,2016-10-30,0.0,,0,"Action, Fighting"
Well of Youth,2016-12-13,0.0,,0,Action
Prof Hero!,2016-12-31,0.0,,0,Platformer
Friendship Church of the Genie Bouncelord,2016-08-07,0.0,,0,Platformer
DATA_DOUBLING,2016-08-13,0.0,,0,RPG
RUN4URL!FE,2016-11-13,0.0,,0,Platformer
The Lost Office,2016-03-14,0.0,,0,Adventure
Joined,2016-11-23,0.0,,0,
The Secret Monster Society: Chapter One,2016-06-04,0.0,,0,Adventure
The Deliverer,2016-01-09,0.0,,0,Action
Hidden in 8-Bit,2016-06-10,0.0,,0,Puzzle
Midnight Heights,2016-10-02,0.0,,0,
Driving Across,2016-11-03,0.0,,0,
Stack Attack,2016-04-17,0.0,,0,
Arboria (itch),2016-04-26,0.0,,0,
Oppocity,2016-10-18,0.0,,0,Adventure
The Gathering Storm,2016-05-03,0.0,,0,Shooter
core runner,2016-05-23,0.0,,0,"Racing, Simulation"
Diagnosis: Zombie,2016-05-27,0.0,,0,Puzzle
Metro Run,2016-04-12,0.0,,0,
How To Infiltrate A Group Of Friends,2016-07-27,0.0,,0,Adventure
Pile On,2016-03-06,0.0,,0,Platformer
Craveyard,2016-11-01,0.0,,0,Adventure
Punk Rock Knife Fight,2016-11-18,0.0,,0,Action
An unnamed puzzle room,2016-12-13,0.0,,0,
Cubesque,2016-11-20,0.0,,0,Platformer
"Mirrors (itch) (r00k, CaolanRadDogDeon)",2016-05-12,0.0,,0,
pushillade,2016-05-29,0.0,,0,Puzzle
Prisoner's dilemma,2016-11-19,0.0,,0,"Educational, Simulation"
Pounding Piggies,2016-06-25,0.0,,0,"Shooter, Puzzle"
RGB Escape,2016-04-17,0.0,,0,Platformer
Leaky Meow,2016-04-09,0.0,,0,Action
Ravezilla,2016-05-16,0.0,,0,Simulation
Garden Warfare 2 Concept Gallery,2016-12-06,0.0,,0,Simulation
Mad Day of the Panchos,2016-04-29,0.0,,0,Shooter
Bomb Stoppers,2016-05-04,0.0,,0,
Injection (Chief),2016-07-11,0.0,,0,Strategy
Hurt Floor,2016-10-10,0.0,,0,Platformer
Jammy Jump!,2016-04-17,0.0,,0,Action
There's No Going Back (LD34 Version),2016-04-10,0.0,,0,"Platformer, Puzzle"
A Tree On Mars,2016-07-10,0.0,,0,Puzzle
Lost in Babel,2016-12-30,0.0,,0,
Spikes Galore,2016-08-30,0.0,,0,Action
Blood Bath,2016-04-17,0.0,,0,Shooter
Artifact (itch) (BinaryProvider),2016-08-29,0.0,,0,Puzzle
Lost Tunnels Alpha,2016-03-30,0.0,,0,"Adventure, Fighting"
Super Rocket Runner,2016-12-30,0.0,,0,
T.H.I.S.,2016-04-17,0.0,,0,Puzzle
Craziest Duck - Demo,2016-04-26,0.0,,0,Action
The City At Night (Negative Zero),2016-11-17,0.0,,0,
Bon Bon Shoot,2016-08-07,0.0,,0,
Sideways Eight Parachuting (One Hour Game Jam 76),2016-11-05,0.0,,0,
Bolly,2016-10-05,0.0,,0,Puzzle
UFO Repulsion,2016-05-02,0.0,,0,Action
Click to Rotate 2: and Hold to Drag,2016-04-22,0.0,,0,Puzzle
Villain Quest,2016-10-08,0.0,,0,
Porifera_v4,2016-11-15,0.0,,0,Puzzle
Lazer Penguin,2016-06-23,0.0,,0,Action
507,2016-09-08,0.0,,0,Action
Sleepwalking,2016-06-29,0.0,,0,Platformer
WTFGAMEJAM 2016 Super Whack A Mole,2016-05-24,0.0,,0,Action
Escape from ice mountain,2016-09-11,0.0,,0,Puzzle
Capture Core,2016-07-05,0.0,,0,Shooter
Dead Pixel (RafaCP),2016-10-25,0.0,,0,Platformer
Box Shooter (Paulo Pilotti Duarte),2016-09-12,0.0,,0,Shooter
Sleep Well,2016-12-12,0.0,,0,Shooter
Subversion (itch),2016-10-27,0.0,,0,
Quad-Teleport Squares Puzzle,2016-10-27,0.0,,0,Puzzle
Trirual,2016-02-08,0.0,,0,
the LORD wants a FENNEC,2016-05-25,0.0,,0,Puzzle
Namaste: Space Buffalo,2016-01-20,0.0,,0,Puzzle
synth,2016-09-07,0.0,,0,
My Cherry Tree,2016-06-30,0.0,,0,
Card Master,2016-10-12,0.0,,0,Platformer
Cellular Decimation,2016-12-06,0.0,,0,
Posi/Negi,2016-11-26,0.0,,0,Puzzle
Castle Buster,2016-11-11,0.0,,0,Puzzle
SupaShoota,2016-10-14,0.0,,0,Shooter
Kringu,2016-12-19,0.0,,0,
Where's Hurkles?,2016-09-18,0.0,,0,Puzzle
Sudoku Trainer,2016-12-13,0.0,,0,Puzzle
best.a hero,2016-11-18,0.0,,0,
Blood (red),2016-05-25,0.0,,0,
Nise-Chan & The Box of Souls,2016-11-16,0.0,,0,RPG
Monkey365,2016-01-27,0.0,,0,Adventure
Negative Noir,2016-01-10,0.0,,0,
Ludum Dare #36 - Terror of the Tomb,2016-08-28,0.0,,0,
Rundead,2016-05-18,0.0,,0,Puzzle
Spin It,2016-10-18,0.0,,0,Puzzle
BreakAnoid,2016-10-09,0.0,,0,
Save The Humans,2016-02-28,0.0,,0,Action
Roshambo Rumble,2016-10-05,0.0,,0,Strategy
Poke Invaders,2016-09-28,0.0,,0,
New Year Run,2016-03-14,0.0,,0,Platformer
Fleet Defender,2016-12-25,0.0,,0,Shooter
Witches in the Rain,2016-02-01,0.0,,0,Action
Fundo Do Mar,2016-11-30,0.0,,0,Platformer
Coderun,2016-11-15,0.0,,0,
Toyquake,2016-06-22,0.0,,0,Platformer
Munchy Monsters,2016-04-30,0.0,,0,Action
Lines of 6,2016-02-12,0.0,,0,
Motives,2016-11-20,0.0,,0,
opocite,2016-11-08,0.0,,0,
Balloons for kids (itch),2016-03-18,0.0,,0,Shooter
Billy Goat Grub,2016-11-23,0.0,,0,
Awesome Aerial Assault,2016-10-15,0.0,,0,Action
Keysmith’s in a hurry!,2016-10-09,0.0,,0,
Levandron,2016-08-10,0.0,,0,
SchwarzChild,2016-07-27,0.0,,0,
Cursed Temple,2016-07-03,0.0,,0,Action
Darjeeling Run,2016-02-12,0.0,,0,Platformer
Ice Cold Love,2016-10-06,0.0,,0,Puzzle
BeforeTheFire,2016-08-30,0.0,,0,Platformer
Lost Fragments,2016-02-01,0.0,,0,RPG
Donation,2016-11-29,0.0,,0,
La tormenta,2016-11-07,0.0,,0,
Gegga,2016-11-14,0.0,,0,Action
PixiCubes: Christmas Edition,2016-12-06,0.0,,0,Puzzle
Chicken El Toro,2016-08-16,0.0,,0,Adventure
the Miracle Mountain,2016-04-21,0.0,,0,Adventure
10nis,2016-11-12,0.0,,0,
Resistance (winwanwon),2016-12-12,0.0,,0,Platformer
Z-Fight,2016-12-29,0.0,,0,Strategy
DeepSeaBombing,2016-06-08,0.0,,0,Platformer
Lone Joe,2016-10-05,0.0,,0,Platformer
akIe,2016-11-23,0.0,,0,Simulation
URP,2016-06-17,0.0,,0,Puzzle
No more TAX,2016-07-24,0.0,,0,
1Bump!,2016-10-14,0.0,,0,
S.H.R.E.D,2016-06-20,0.0,,0,Action
Blackwings,2016-01-29,0.0,,0,Adventure
Maze Daze (binaryBeal),2016-10-12,0.0,,0,Puzzle
Ancient Temple Escape,2016-08-30,0.0,,0,
Infection Detection,2016-01-30,0.0,,0,
Beautiful Day,2016-02-22,0.0,,0,
Senator in Maze - Game Jam 48hrs,2016-10-19,0.0,,0,Puzzle
Vortex (itch) (castingflame),2016-06-20,0.0,,0,Adventure
Jai Hans,2016-04-01,0.0,,0,
Web Player,2016-02-15,0.0,,0,Simulation
Bloody Tickles,2016-01-30,0.0,,0,Action
Pollie Party!,2016-06-26,0.0,,0,Platformer
EleShrooms,2016-06-23,0.0,,0,Puzzle
DeadLine Day,2016-12-16,0.0,,0,Platformer
Space Bastards,2016-06-11,0.0,,0,Shooter
Get To The End,2016-11-04,0.0,,0,Puzzle
Bowman of Shadows,2016-09-19,0.0,,0,Shooter
Mat Jones Kissing Simulator,2016-04-14,0.0,,0,
One Room (Xphanom),2016-12-12,0.0,,0,
static void (WWU Winter Game Jam),2016-02-29,0.0,,0,RPG
Fatal Crash Chester Cheeto to the Rescue,2016-12-08,0.0,,0,Platformer
Wrath of The Toaster,2016-01-10,0.0,,0,
ARSMagic DEMO Pre Pre Pre Alpha,2016-07-22,0.0,,0,RPG
Unfinished Runner,2016-04-09,0.0,,0,Platformer
SpacePrototype,2016-05-11,0.0,,0,
RPG1,2016-10-15,0.0,,0,RPG
Bug Attack! Free,2016-07-09,0.0,,0,Action
Space Shooter (albobs),2016-12-15,0.0,,0,"Shooter, Action"
Pushy Pushy Cart,2016-08-30,0.0,,0,
Lazer Swarm,2016-03-22,0.0,,0,Action
Blockbreaker (coreybro),2016-10-28,0.0,,0,Action
Mirrors (itch) (hamlatzis),2016-06-10,0.0,,0,Puzzle
Cosmic Dive,2016-06-17,0.0,,0,
Dress Rush Brain Game,2016-01-04,0.0,,0,Puzzle
Handsome,2016-12-25,0.0,,0,
Steamcar,2016-06-16,0.0,,0,"Racing, Action"
Battle oh heroes,2016-11-29,0.0,,0,Action
Ballvade,2016-06-06,0.0,,0,Strategy
Scrap Brotherhood,2016-12-10,0.0,,0,Shooter
EveryFuckingMorning,2016-01-31,0.0,,0,
portman gallery drum,2016-11-04,0.0,,0,Sports
Subarashï,2016-05-07,0.0,,0,Puzzle
Cube Jumper,2016-04-24,0.0,,0,Strategy
Surfer Rampage,2016-04-18,0.0,,0,Shooter
Mouse Escape (itch),2016-12-03,0.0,,0,
Slowpstart,2016-10-13,0.0,,0,Sports
Lub Dub,2016-09-09,0.0,,0,Platformer
Prison (TuckerDeBolt),2016-12-07,0.0,,0,RPG
Block Breaker - Around the World,2016-11-08,0.0,,0,
Rhytmic Thoughts,2016-04-19,0.0,,0,
OK Please Don't Stay Go Away,2016-05-20,0.0,,0,Action
Freak Arena,2016-12-13,0.0,,0,Action
Too many planes - Free,2016-02-14,0.0,,0,Puzzle
Penguin Ball,2016-11-16,0.0,,0,Sports
Crazy Cops (Ad-Ax Studio),2016-03-07,0.0,,0,Platformer
Devil's Pong,2016-12-30,0.0,,0,Action
Shapeshifter (Cornealeus),2016-04-18,0.0,,0,
The Support (Tutorial Demo),2016-04-07,0.0,,0,Puzzle
What's up with the cake?,2016-11-13,0.0,,0,Platformer
Space Rocks (itch) (Todd D. Vance),2016-11-21,0.0,,0,Shooter
GMMKR,2016-12-06,0.0,,0,
Chicken Run (itch) (Scarounet),2016-05-08,0.0,,0,Platformer
Ultimate Flexible Ball,2016-12-04,0.0,,0,RPG
Skvears,2016-01-10,0.0,,0,RPG
Roll-A-Ball (MrSterling),2016-03-16,0.0,,0,
One Room to Freedom,2016-12-13,0.0,,0,Action
A life for a Life,2016-02-16,0.0,,0,
Escapa (Bouchra_B),2016-10-16,0.0,,0,
Dark Maze (itch),2016-05-17,0.0,,0,Platformer
The Lumberjack!,2016-02-26,0.0,,0,
Dropper 2D,2016-02-05,0.0,,0,Platformer
Puzzle 6,2016-09-21,0.0,,0,Puzzle
Pumpkin smash,2016-10-29,0.0,,0,
Asteroids (itch) (Zeth),2016-06-27,0.0,,0,Action
"[FR] Conflit XX, Année 20XX",2016-06-15,0.0,,0,Simulation
Tile Tap Puzzle,2016-07-13,0.0,,0,Puzzle
Poo-ng,2016-10-24,0.0,,0,Sports
"ok twitter, enhance the content",2016-02-22,0.0,,0,
Battle 48,2016-12-12,0.0,,0,Strategy
No Ninja Left Unseen,2016-09-04,0.0,,0,Shooter
ShapeShift Runner,2016-04-17,0.0,,0,Platformer
Defend the Nukes!,2016-12-12,0.0,,0,"Shooter, Strategy"
Color Click,2016-09-23,0.0,,0,
Top down shooter (PaulKinson),2016-02-17,0.0,,0,Shooter
Elysium: Dawn Of Elysite,2016-04-30,0.0,,0,RPG
Mighty Heroes,2016-03-04,0.0,,0,Platformer
I wanna be a Ball,2016-01-31,0.0,,0,Platformer
Flappy Copter (Colinial),2016-01-19,0.0,,0,Action
The Legend of Prototype,2016-04-20,0.0,,0,RPG
Mountain Fold,2016-04-18,0.0,,0,Platformer
The Lime Avoiders (1hr jam),2016-10-22,0.0,,0,
The Pollo LD web version,2016-04-19,0.0,,0,
Punk vs Mil!!!,2016-10-23,0.0,,0,
Elements Annihilation,2016-12-07,0.0,,0,Puzzle
feline fighter,2016-12-08,0.0,,0,Simulation
Xenotonia,2016-04-06,0.0,,0,Puzzle
Idle Valentine's,2016-02-14,0.0,,0,
Chatnonymes,2016-02-19,0.0,,0,Shooter
Beebot,2016-01-07,0.0,,0,Puzzle
one life(Ludum Dare 37),2016-12-12,0.0,,0,
Sqeez The Mazer,2016-09-07,0.0,,0,Platformer
Starring NOT the red guy 1,2016-09-04,0.0,,0,
Where is Home,2016-04-06,0.0,,0,Adventure
Dead Night 2,2016-06-29,0.0,,0,Shooter
Candy Corn is Gross,2016-10-20,0.0,,0,Action
Mo'o,2016-04-20,0.0,,0,Puzzle
Souls Gathered,2016-11-09,0.0,,0,
Why?,2016-11-25,0.0,,0,
Mental (TomatoOstrich),2016-02-03,0.0,,0,Shooter
Election Fighter (Election Fighter),2016-03-31,0.0,,0,"Action, Fighting"
Virion,2016-06-21,0.0,,0,Strategy
It's Only Mouse,2016-08-07,0.0,,0,Shooter
John (WIP),2016-01-10,0.0,,0,
Memory Fragments,2016-12-05,0.0,,0,Platformer
sepluxam,2016-02-16,0.0,,0,"Shooter, Simulation"
Killer Clowns Hunt,2016-11-02,0.0,,0,Shooter
Legend Of Tess,2016-06-28,0.0,,0,Adventure
Friendly Bomber (prototype),2016-12-06,0.0,,0,Platformer
Space Runner Scape,2016-08-06,0.0,,0,Platformer
Slug Down,2016-02-04,0.0,,0,Platformer
Slurp - The L-R EHC Test,2016-10-17,0.0,,0,
TheBattleOfTheColours,2016-10-17,0.0,,0,Strategy
War of Ages,2016-02-08,0.0,,0,RPG
Wall Runner - Microorganism,2016-03-14,0.0,,0,
Frogs Vs Turtles,2016-12-27,0.0,,0,Action
PINGPONG,2016-04-06,0.0,,0,Sports
please help me,2016-11-04,0.0,,0,
Kingdom of Metamorphs Post Mortem,2016-04-20,0.0,,0,Strategy
Color Rush - Fischne,2016-08-17,0.0,,0,
"Sticks, Pipes, and the Call of Nature",2016-09-05,0.0,,0,
Pumpkin Fall,2016-10-28,0.0,,0,Puzzle
War for Heaven,2016-06-18,0.0,,0,"Action, Fighting"
